stack:180 of 264	Tue Apr 16 23:34:36 2019
stack:181 of 264	Tue Apr 16 23:34:37 2019
stack:182 of 264	Tue Apr 16 23:34:38 2019
stack:183 of 264	Tue Apr 16 23:34:39 2019
stack:184 of 264	Tue Apr 16 23:34:40 2019
stack:185 of 264	Tue Apr 16 23:34:40 2019
stack:186 of 264	Tue Apr 16 23:34:41 2019
stack:187 of 264	Tue Apr 16 23:34:42 2019
stack:188 of 264	Tue Apr 16 23:34:43 2019
stack:189 of 264	Tue Apr 16 23:34:44 2019
stack:190 of 264	Tue Apr 16 23:34:44 2019
stack:191 of 264	Tue Apr 16 23:34:45 2019
stack:192 of 264	Tue Apr 16 23:34:46 2019
stack:193 of 264	Tue Apr 16 23:34:47 2019
stack:194 of 264	Tue Apr 16 23:34:47 2019
stack:195 of 264	Tue Apr 16 23:34:48 2019
stack:196 of 264	Tue Apr 16 23:34:49 2019
stack:197 of 264	Tue Apr 16 23:34:50 2019
stack:198 of 264	Tue Apr 16 23:34:50 2019
stack:199 of 264	Tue Apr 16 23:34:51 2019
stack:200 of 264	Tue Apr 16 23:34:52 2019
stack:201 of 264	Tue Apr 16 23:34:53 2019
stack:202 of 264	Tue Apr 16 23:34:53 2019
stack:203 of 264	Tue Apr 16 23:34:54 2019
stack:204 of 264	Tue Apr 16 23:34:55 2019
stack:205 of 264	Tue Apr 16 23:34:56 2019
stack:206 of 264	Tue Apr 16 23:34:57 2019
stack:207 of 264	Tue Apr 16 23:34:58 2019
stack:208 of 264	Tue Apr 16 23:34:58 2019
stack:209 of 264	Tue Apr 16 23:34:59 2019
stack:210 of 264	Tue Apr 16 23:35:00 2019
stack:211 of 264	Tue Apr 16 23:35:01 2019
stack:212 of 264	Tue Apr 16 23:35:02 2019
stack:213 of 264	Tue Apr 16 23:35:03 2019
stack:214 of 264	Tue Apr 16 23:35:03 2019
stack:215 of 264	Tue Apr 16 23:35:04 2019
stack:216 of 264	Tue Apr 16 23:35:05 2019
stack:217 of 264	Tue Apr 16 23:35:06 2019
stack:218 of 264	Tue Apr 16 23:35:07 2019
stack:219 of 264	Tue Apr 16 23:35:08 2019
stack:220 of 264	Tue Apr 16 23:35:08 2019
stack:221 of 264	Tue Apr 16 23:35:09 2019
stack:222 of 264	Tue Apr 16 23:35:10 2019
stack:223 of 264	Tue Apr 16 23:35:11 2019
stack:224 of 264	Tue Apr 16 23:35:12 2019
stack:225 of 264	Tue Apr 16 23:35:13 2019
stack:226 of 264	Tue Apr 16 23:35:13 2019
stack:227 of 264	Tue Apr 16 23:35:14 2019
stack:228 of 264	Tue Apr 16 23:35:15 2019
stack:229 of 264	Tue Apr 16 23:35:16 2019
stack:230 of 264	Tue Apr 16 23:35:17 2019
stack:231 of 264	Tue Apr 16 23:35:18 2019
stack:232 of 264	Tue Apr 16 23:35:18 2019
stack:233 of 264	Tue Apr 16 23:35:19 2019
stack:234 of 264	Tue Apr 16 23:35:20 2019
stack:235 of 264	Tue Apr 16 23:35:21 2019
stack:236 of 264	Tue Apr 16 23:35:22 2019
stack:237 of 264	Tue Apr 16 23:35:23 2019
stack:238 of 264	Tue Apr 16 23:35:23 2019
stack:239 of 264	Tue Apr 16 23:35:24 2019
stack:240 of 264	Tue Apr 16 23:35:25 2019
stack:241 of 264	Tue Apr 16 23:35:26 2019
stack:242 of 264	Tue Apr 16 23:35:27 2019
stack:243 of 264	Tue Apr 16 23:35:28 2019
stack:244 of 264	Tue Apr 16 23:35:28 2019
stack:245 of 264	Tue Apr 16 23:35:29 2019
stack:246 of 264	Tue Apr 16 23:35:30 2019
stack:247 of 264	Tue Apr 16 23:35:31 2019
stack:248 of 264	Tue Apr 16 23:35:32 2019
stack:249 of 264	Tue Apr 16 23:35:33 2019
stack:250 of 264	Tue Apr 16 23:35:33 2019
stack:251 of 264	Tue Apr 16 23:35:34 2019
stack:252 of 264	Tue Apr 16 23:35:35 2019
stack:253 of 264	Tue Apr 16 23:35:36 2019
stack:254 of 264	Tue Apr 16 23:35:36 2019
stack:255 of 264	Tue Apr 16 23:35:37 2019
stack:256 of 264	Tue Apr 16 23:35:38 2019
stack:257 of 264	Tue Apr 16 23:35:39 2019
stack:258 of 264	Tue Apr 16 23:35:40 2019
stack:259 of 264	Tue Apr 16 23:35:40 2019
stack:260 of 264	Tue Apr 16 23:35:41 2019
stack:261 of 264	Tue Apr 16 23:35:42 2019
stack:262 of 264	Tue Apr 16 23:35:43 2019
stack:263 of 264	Tue Apr 16 23:35:43 2019
Fabric 14...done	Tue Apr 16 23:35:45 2019
stack:0 of 264	Tue Apr 16 23:35:45 2019
stack:1 of 264	Tue Apr 16 23:35:45 2019
stack:2 of 264	Tue Apr 16 23:35:46 2019
stack:3 of 264	Tue Apr 16 23:35:47 2019
stack:4 of 264	Tue Apr 16 23:35:48 2019
stack:5 of 264	Tue Apr 16 23:35:48 2019
stack:6 of 264	Tue Apr 16 23:35:49 2019
stack:7 of 264	Tue Apr 16 23:35:50 2019
stack:8 of 264	Tue Apr 16 23:35:51 2019
stack:9 of 264	Tue Apr 16 23:35:51 2019
stack:10 of 264	Tue Apr 16 23:35:52 2019
stack:11 of 264	Tue Apr 16 23:35:53 2019
stack:12 of 264	Tue Apr 16 23:35:54 2019
stack:13 of 264	Tue Apr 16 23:35:55 2019
stack:14 of 264	Tue Apr 16 23:35:55 2019
stack:15 of 264	Tue Apr 16 23:35:56 2019
stack:16 of 264	Tue Apr 16 23:35:57 2019
stack:17 of 264	Tue Apr 16 23:35:58 2019
stack:18 of 264	Tue Apr 16 23:35:59 2019
stack:19 of 264	Tue Apr 16 23:35:59 2019
stack:20 of 264	Tue Apr 16 23:36:00 2019
stack:21 of 264	Tue Apr 16 23:36:01 2019
stack:22 of 264	Tue Apr 16 23:36:02 2019
stack:23 of 264	Tue Apr 16 23:36:02 2019
stack:24 of 264	Tue Apr 16 23:36:03 2019
stack:25 of 264	Tue Apr 16 23:36:04 2019
stack:26 of 264	Tue Apr 16 23:36:05 2019
stack:27 of 264	Tue Apr 16 23:36:06 2019
stack:28 of 264	Tue Apr 16 23:36:06 2019
stack:29 of 264	Tue Apr 16 23:36:07 2019
stack:30 of 264	Tue Apr 16 23:36:08 2019
stack:31 of 264	Tue Apr 16 23:36:09 2019
stack:32 of 264	Tue Apr 16 23:36:09 2019
stack:33 of 264	Tue Apr 16 23:36:10 2019
stack:34 of 264	Tue Apr 16 23:36:11 2019
stack:35 of 264	Tue Apr 16 23:36:12 2019
stack:36 of 264	Tue Apr 16 23:36:13 2019
stack:37 of 264	Tue Apr 16 23:36:13 2019
stack:38 of 264	Tue Apr 16 23:36:14 2019
stack:39 of 264	Tue Apr 16 23:36:15 2019
stack:40 of 264	Tue Apr 16 23:36:16 2019
stack:41 of 264	Tue Apr 16 23:36:16 2019
stack:42 of 264	Tue Apr 16 23:36:17 2019
stack:43 of 264	Tue Apr 16 23:36:18 2019
stack:44 of 264	Tue Apr 16 23:36:19 2019
stack:45 of 264	Tue Apr 16 23:36:19 2019
stack:46 of 264	Tue Apr 16 23:36:20 2019
stack:47 of 264	Tue Apr 16 23:36:21 2019
stack:48 of 264	Tue Apr 16 23:36:22 2019
stack:49 of 264	Tue Apr 16 23:36:23 2019
stack:50 of 264	Tue Apr 16 23:36:23 2019
stack:51 of 264	Tue Apr 16 23:36:24 2019
stack:52 of 264	Tue Apr 16 23:36:25 2019
stack:53 of 264	Tue Apr 16 23:36:26 2019
stack:54 of 264	Tue Apr 16 23:36:27 2019
stack:55 of 264	Tue Apr 16 23:36:27 2019
stack:56 of 264	Tue Apr 16 23:36:28 2019
stack:57 of 264	Tue Apr 16 23:36:29 2019
stack:58 of 264	Tue Apr 16 23:36:30 2019
stack:59 of 264	Tue Apr 16 23:36:31 2019
stack:60 of 264	Tue Apr 16 23:36:32 2019
stack:61 of 264	Tue Apr 16 23:36:32 2019
stack:62 of 264	Tue Apr 16 23:36:33 2019
stack:63 of 264	Tue Apr 16 23:36:34 2019
stack:64 of 264	Tue Apr 16 23:36:35 2019
stack:65 of 264	Tue Apr 16 23:36:36 2019
stack:66 of 264	Tue Apr 16 23:36:36 2019
stack:67 of 264	Tue Apr 16 23:36:37 2019
stack:68 of 264	Tue Apr 16 23:36:38 2019
stack:69 of 264	Tue Apr 16 23:36:39 2019
stack:70 of 264	Tue Apr 16 23:36:40 2019
stack:71 of 264	Tue Apr 16 23:36:40 2019
stack:72 of 264	Tue Apr 16 23:36:41 2019
stack:73 of 264	Tue Apr 16 23:36:42 2019
stack:74 of 264	Tue Apr 16 23:36:43 2019
stack:75 of 264	Tue Apr 16 23:36:43 2019
stack:76 of 264	Tue Apr 16 23:36:44 2019
stack:77 of 264	Tue Apr 16 23:36:45 2019
stack:78 of 264	Tue Apr 16 23:36:46 2019
stack:79 of 264	Tue Apr 16 23:36:47 2019
stack:80 of 264	Tue Apr 16 23:36:47 2019
stack:81 of 264	Tue Apr 16 23:36:48 2019
stack:82 of 264	Tue Apr 16 23:36:49 2019
stack:83 of 264	Tue Apr 16 23:36:50 2019
stack:84 of 264	Tue Apr 16 23:36:51 2019
stack:85 of 264	Tue Apr 16 23:36:52 2019
stack:86 of 264	Tue Apr 16 23:36:52 2019
stack:87 of 264	Tue Apr 16 23:36:53 2019
stack:88 of 264	Tue Apr 16 23:36:54 2019
stack:89 of 264	Tue Apr 16 23:36:55 2019
stack:90 of 264	Tue Apr 16 23:36:56 2019
stack:91 of 264	Tue Apr 16 23:36:56 2019
stack:92 of 264	Tue Apr 16 23:36:57 2019
stack:93 of 264	Tue Apr 16 23:36:58 2019
stack:94 of 264	Tue Apr 16 23:36:59 2019
stack:95 of 264	Tue Apr 16 23:36:59 2019
stack:96 of 264	Tue Apr 16 23:37:00 2019
stack:97 of 264	Tue Apr 16 23:37:01 2019
stack:98 of 264	Tue Apr 16 23:37:02 2019
stack:99 of 264	Tue Apr 16 23:37:02 2019
stack:100 of 264	Tue Apr 16 23:37:03 2019
stack:101 of 264	Tue Apr 16 23:37:04 2019
stack:102 of 264	Tue Apr 16 23:37:04 2019
stack:103 of 264	Tue Apr 16 23:37:05 2019
stack:104 of 264	Tue Apr 16 23:37:06 2019
stack:105 of 264	Tue Apr 16 23:37:07 2019
stack:106 of 264	Tue Apr 16 23:37:07 2019
stack:107 of 264	Tue Apr 16 23:37:08 2019
stack:108 of 264	Tue Apr 16 23:37:09 2019
stack:109 of 264	Tue Apr 16 23:37:10 2019
stack:110 of 264	Tue Apr 16 23:37:11 2019
stack:111 of 264	Tue Apr 16 23:37:11 2019
stack:112 of 264	Tue Apr 16 23:37:12 2019
stack:113 of 264	Tue Apr 16 23:37:13 2019
stack:114 of 264	Tue Apr 16 23:37:14 2019
stack:115 of 264	Tue Apr 16 23:37:15 2019
stack:116 of 264	Tue Apr 16 23:37:15 2019
stack:117 of 264	Tue Apr 16 23:37:16 2019
stack:118 of 264	Tue Apr 16 23:37:17 2019
stack:119 of 264	Tue Apr 16 23:37:18 2019
stack:120 of 264	Tue Apr 16 23:37:19 2019
stack:121 of 264	Tue Apr 16 23:37:19 2019
stack:122 of 264	Tue Apr 16 23:37:20 2019
stack:123 of 264	Tue Apr 16 23:37:21 2019
stack:124 of 264	Tue Apr 16 23:37:22 2019
stack:125 of 264	Tue Apr 16 23:37:23 2019
stack:126 of 264	Tue Apr 16 23:37:23 2019
stack:127 of 264	Tue Apr 16 23:37:24 2019
stack:128 of 264	Tue Apr 16 23:37:25 2019
stack:129 of 264	Tue Apr 16 23:37:26 2019
stack:130 of 264	Tue Apr 16 23:37:27 2019
stack:131 of 264	Tue Apr 16 23:37:27 2019
stack:132 of 264	Tue Apr 16 23:37:28 2019
stack:133 of 264	Tue Apr 16 23:37:29 2019
stack:134 of 264	Tue Apr 16 23:37:30 2019
stack:135 of 264	Tue Apr 16 23:37:31 2019
stack:136 of 264	Tue Apr 16 23:37:31 2019
stack:137 of 264	Tue Apr 16 23:37:32 2019
stack:138 of 264	Tue Apr 16 23:37:33 2019
stack:139 of 264	Tue Apr 16 23:37:34 2019
stack:140 of 264	Tue Apr 16 23:37:35 2019
stack:141 of 264	Tue Apr 16 23:37:35 2019
stack:142 of 264	Tue Apr 16 23:37:36 2019
stack:143 of 264	Tue Apr 16 23:37:37 2019
stack:144 of 264	Tue Apr 16 23:37:38 2019
stack:145 of 264	Tue Apr 16 23:37:39 2019
stack:146 of 264	Tue Apr 16 23:37:39 2019
stack:147 of 264	Tue Apr 16 23:37:40 2019
stack:148 of 264	Tue Apr 16 23:37:41 2019
stack:149 of 264	Tue Apr 16 23:37:42 2019
stack:150 of 264	Tue Apr 16 23:37:43 2019
stack:151 of 264	Tue Apr 16 23:37:43 2019
stack:152 of 264	Tue Apr 16 23:37:44 2019
stack:153 of 264	Tue Apr 16 23:37:45 2019
stack:154 of 264	Tue Apr 16 23:37:46 2019
stack:155 of 264	Tue Apr 16 23:37:47 2019
stack:156 of 264	Tue Apr 16 23:37:47 2019
stack:157 of 264	Tue Apr 16 23:37:48 2019
stack:158 of 264	Tue Apr 16 23:37:49 2019
stack:159 of 264	Tue Apr 16 23:37:50 2019
stack:160 of 264	Tue Apr 16 23:37:50 2019
stack:161 of 264	Tue Apr 16 23:37:51 2019
stack:162 of 264	Tue Apr 16 23:37:52 2019
stack:163 of 264	Tue Apr 16 23:37:52 2019
stack:164 of 264	Tue Apr 16 23:37:53 2019
stack:165 of 264	Tue Apr 16 23:37:54 2019
stack:166 of 264	Tue Apr 16 23:37:55 2019
stack:167 of 264	Tue Apr 16 23:37:55 2019
stack:168 of 264	Tue Apr 16 23:37:56 2019
stack:169 of 264	Tue Apr 16 23:37:57 2019
stack:170 of 264	Tue Apr 16 23:37:58 2019
stack:171 of 264	Tue Apr 16 23:37:58 2019
stack:172 of 264	Tue Apr 16 23:37:59 2019
stack:173 of 264	Tue Apr 16 23:38:00 2019
stack:174 of 264	Tue Apr 16 23:38:01 2019
stack:175 of 264	Tue Apr 16 23:38:02 2019
stack:176 of 264	Tue Apr 16 23:38:02 2019
stack:177 of 264	Tue Apr 16 23:38:03 2019
stack:178 of 264	Tue Apr 16 23:38:04 2019
stack:179 of 264	Tue Apr 16 23:38:05 2019
stack:180 of 264	Tue Apr 16 23:38:06 2019
stack:181 of 264	Tue Apr 16 23:38:06 2019
stack:182 of 264	Tue Apr 16 23:38:07 2019
stack:183 of 264	Tue Apr 16 23:38:08 2019
stack:184 of 264	Tue Apr 16 23:38:09 2019
stack:185 of 264	Tue Apr 16 23:38:10 2019
stack:186 of 264	Tue Apr 16 23:38:10 2019
stack:187 of 264	Tue Apr 16 23:38:11 2019
stack:188 of 264	Tue Apr 16 23:38:12 2019
stack:189 of 264	Tue Apr 16 23:38:13 2019
stack:190 of 264	Tue Apr 16 23:38:14 2019
stack:191 of 264	Tue Apr 16 23:38:14 2019
stack:192 of 264	Tue Apr 16 23:38:15 2019
stack:193 of 264	Tue Apr 16 23:38:16 2019
stack:194 of 264	Tue Apr 16 23:38:17 2019
stack:195 of 264	Tue Apr 16 23:38:18 2019
stack:196 of 264	Tue Apr 16 23:38:18 2019
stack:197 of 264	Tue Apr 16 23:38:19 2019
stack:198 of 264	Tue Apr 16 23:38:20 2019
stack:199 of 264	Tue Apr 16 23:38:21 2019
stack:200 of 264	Tue Apr 16 23:38:22 2019
stack:201 of 264	Tue Apr 16 23:38:22 2019
stack:202 of 264	Tue Apr 16 23:38:23 2019
stack:203 of 264	Tue Apr 16 23:38:24 2019
stack:204 of 264	Tue Apr 16 23:38:25 2019
stack:205 of 264	Tue Apr 16 23:38:26 2019
stack:206 of 264	Tue Apr 16 23:38:26 2019
stack:207 of 264	Tue Apr 16 23:38:27 2019
stack:208 of 264	Tue Apr 16 23:38:28 2019
stack:209 of 264	Tue Apr 16 23:38:29 2019
stack:210 of 264	Tue Apr 16 23:38:30 2019
stack:211 of 264	Tue Apr 16 23:38:31 2019
stack:212 of 264	Tue Apr 16 23:38:31 2019
stack:213 of 264	Tue Apr 16 23:38:32 2019
stack:214 of 264	Tue Apr 16 23:38:33 2019
stack:215 of 264	Tue Apr 16 23:38:34 2019
stack:216 of 264	Tue Apr 16 23:38:35 2019
stack:217 of 264	Tue Apr 16 23:38:35 2019
stack:218 of 264	Tue Apr 16 23:38:36 2019
stack:219 of 264	Tue Apr 16 23:38:37 2019
stack:220 of 264	Tue Apr 16 23:38:38 2019
stack:221 of 264	Tue Apr 16 23:38:39 2019
stack:222 of 264	Tue Apr 16 23:38:40 2019
stack:223 of 264	Tue Apr 16 23:38:41 2019
stack:224 of 264	Tue Apr 16 23:38:42 2019
stack:225 of 264	Tue Apr 16 23:38:43 2019
stack:226 of 264	Tue Apr 16 23:38:44 2019
stack:227 of 264	Tue Apr 16 23:38:45 2019
stack:228 of 264	Tue Apr 16 23:38:46 2019
stack:229 of 264	Tue Apr 16 23:38:48 2019
stack:230 of 264	Tue Apr 16 23:38:49 2019
stack:231 of 264	Tue Apr 16 23:38:50 2019
stack:232 of 264	Tue Apr 16 23:38:51 2019
stack:233 of 264	Tue Apr 16 23:38:51 2019
stack:234 of 264	Tue Apr 16 23:38:52 2019
stack:235 of 264	Tue Apr 16 23:38:53 2019
stack:236 of 264	Tue Apr 16 23:38:54 2019
stack:237 of 264	Tue Apr 16 23:38:55 2019
stack:238 of 264	Tue Apr 16 23:38:55 2019
stack:239 of 264	Tue Apr 16 23:38:56 2019
stack:240 of 264	Tue Apr 16 23:38:57 2019
stack:241 of 264	Tue Apr 16 23:38:59 2019
stack:242 of 264	Tue Apr 16 23:39:00 2019
stack:243 of 264	Tue Apr 16 23:39:01 2019
stack:244 of 264	Tue Apr 16 23:39:01 2019
stack:245 of 264	Tue Apr 16 23:39:02 2019
stack:246 of 264	Tue Apr 16 23:39:03 2019
stack:247 of 264	Tue Apr 16 23:39:04 2019
stack:248 of 264	Tue Apr 16 23:39:05 2019
stack:249 of 264	Tue Apr 16 23:39:05 2019
stack:250 of 264	Tue Apr 16 23:39:06 2019
stack:251 of 264	Tue Apr 16 23:39:07 2019
stack:252 of 264	Tue Apr 16 23:39:08 2019
stack:253 of 264	Tue Apr 16 23:39:09 2019
stack:254 of 264	Tue Apr 16 23:39:09 2019
stack:255 of 264	Tue Apr 16 23:39:10 2019
stack:256 of 264	Tue Apr 16 23:39:11 2019
stack:257 of 264	Tue Apr 16 23:39:12 2019
stack:258 of 264	Tue Apr 16 23:39:12 2019
stack:259 of 264	Tue Apr 16 23:39:13 2019
stack:260 of 264	Tue Apr 16 23:39:14 2019
stack:261 of 264	Tue Apr 16 23:39:15 2019
stack:262 of 264	Tue Apr 16 23:39:15 2019
stack:263 of 264	Tue Apr 16 23:39:16 2019
Fabric 15...done	Tue Apr 16 23:39:18 2019
stack:0 of 264	Tue Apr 16 23:39:18 2019
stack:1 of 264	Tue Apr 16 23:39:18 2019
stack:2 of 264	Tue Apr 16 23:39:19 2019
stack:3 of 264	Tue Apr 16 23:39:19 2019
stack:4 of 264	Tue Apr 16 23:39:20 2019
stack:5 of 264	Tue Apr 16 23:39:20 2019
stack:6 of 264	Tue Apr 16 23:39:21 2019
stack:7 of 264	Tue Apr 16 23:39:22 2019
stack:8 of 264	Tue Apr 16 23:39:22 2019
stack:9 of 264	Tue Apr 16 23:39:23 2019
stack:10 of 264	Tue Apr 16 23:39:24 2019
stack:11 of 264	Tue Apr 16 23:39:24 2019
stack:12 of 264	Tue Apr 16 23:39:25 2019
stack:13 of 264	Tue Apr 16 23:39:26 2019
stack:14 of 264	Tue Apr 16 23:39:26 2019
stack:15 of 264	Tue Apr 16 23:39:27 2019
stack:16 of 264	Tue Apr 16 23:39:28 2019
stack:17 of 264	Tue Apr 16 23:39:29 2019
stack:18 of 264	Tue Apr 16 23:39:29 2019
stack:19 of 264	Tue Apr 16 23:39:30 2019
stack:20 of 264	Tue Apr 16 23:39:31 2019
stack:21 of 264	Tue Apr 16 23:39:31 2019
stack:22 of 264	Tue Apr 16 23:39:32 2019
stack:23 of 264	Tue Apr 16 23:39:33 2019
stack:24 of 264	Tue Apr 16 23:39:34 2019
stack:25 of 264	Tue Apr 16 23:39:34 2019
stack:26 of 264	Tue Apr 16 23:39:35 2019
stack:27 of 264	Tue Apr 16 23:39:36 2019
stack:28 of 264	Tue Apr 16 23:39:37 2019
stack:29 of 264	Tue Apr 16 23:39:37 2019
stack:30 of 264	Tue Apr 16 23:39:38 2019
stack:31 of 264	Tue Apr 16 23:39:39 2019
stack:32 of 264	Tue Apr 16 23:39:39 2019
stack:33 of 264	Tue Apr 16 23:39:40 2019
stack:34 of 264	Tue Apr 16 23:39:41 2019
stack:35 of 264	Tue Apr 16 23:39:42 2019
stack:36 of 264	Tue Apr 16 23:39:42 2019
stack:37 of 264	Tue Apr 16 23:39:43 2019
stack:38 of 264	Tue Apr 16 23:39:44 2019
stack:39 of 264	Tue Apr 16 23:39:44 2019
stack:40 of 264	Tue Apr 16 23:39:45 2019
stack:41 of 264	Tue Apr 16 23:39:46 2019
stack:42 of 264	Tue Apr 16 23:39:47 2019
stack:43 of 264	Tue Apr 16 23:39:47 2019
stack:44 of 264	Tue Apr 16 23:39:48 2019
stack:45 of 264	Tue Apr 16 23:39:49 2019
stack:46 of 264	Tue Apr 16 23:39:49 2019
stack:47 of 264	Tue Apr 16 23:39:50 2019
stack:48 of 264	Tue Apr 16 23:39:51 2019
stack:49 of 264	Tue Apr 16 23:39:52 2019
stack:50 of 264	Tue Apr 16 23:39:52 2019
stack:51 of 264	Tue Apr 16 23:39:53 2019
stack:52 of 264	Tue Apr 16 23:39:54 2019
stack:53 of 264	Tue Apr 16 23:39:55 2019
stack:54 of 264	Tue Apr 16 23:39:55 2019
stack:55 of 264	Tue Apr 16 23:39:56 2019
stack:56 of 264	Tue Apr 16 23:39:57 2019
stack:57 of 264	Tue Apr 16 23:39:58 2019
stack:58 of 264	Tue Apr 16 23:39:58 2019
stack:59 of 264	Tue Apr 16 23:39:59 2019
stack:60 of 264	Tue Apr 16 23:40:00 2019
stack:61 of 264	Tue Apr 16 23:40:01 2019
stack:62 of 264	Tue Apr 16 23:40:01 2019
stack:63 of 264	Tue Apr 16 23:40:02 2019
stack:64 of 264	Tue Apr 16 23:40:03 2019
stack:65 of 264	Tue Apr 16 23:40:04 2019
stack:66 of 264	Tue Apr 16 23:40:04 2019
stack:67 of 264	Tue Apr 16 23:40:05 2019
stack:68 of 264	Tue Apr 16 23:40:06 2019
stack:69 of 264	Tue Apr 16 23:40:06 2019
stack:70 of 264	Tue Apr 16 23:40:07 2019
stack:71 of 264	Tue Apr 16 23:40:08 2019
stack:72 of 264	Tue Apr 16 23:40:09 2019
stack:73 of 264	Tue Apr 16 23:40:09 2019
stack:74 of 264	Tue Apr 16 23:40:10 2019
stack:75 of 264	Tue Apr 16 23:40:11 2019
stack:76 of 264	Tue Apr 16 23:40:11 2019
stack:77 of 264	Tue Apr 16 23:40:12 2019
stack:78 of 264	Tue Apr 16 23:40:13 2019
stack:79 of 264	Tue Apr 16 23:40:13 2019
stack:80 of 264	Tue Apr 16 23:40:14 2019
stack:81 of 264	Tue Apr 16 23:40:15 2019
stack:82 of 264	Tue Apr 16 23:40:16 2019
stack:83 of 264	Tue Apr 16 23:40:16 2019
stack:84 of 264	Tue Apr 16 23:40:17 2019
stack:85 of 264	Tue Apr 16 23:40:18 2019
stack:86 of 264	Tue Apr 16 23:40:18 2019
stack:87 of 264	Tue Apr 16 23:40:19 2019
stack:88 of 264	Tue Apr 16 23:40:20 2019
stack:89 of 264	Tue Apr 16 23:40:21 2019
stack:90 of 264	Tue Apr 16 23:40:21 2019
stack:91 of 264	Tue Apr 16 23:40:22 2019
stack:92 of 264	Tue Apr 16 23:40:23 2019
stack:93 of 264	Tue Apr 16 23:40:23 2019
stack:94 of 264	Tue Apr 16 23:40:24 2019
stack:95 of 264	Tue Apr 16 23:40:25 2019
stack:96 of 264	Tue Apr 16 23:40:25 2019
stack:97 of 264	Tue Apr 16 23:40:26 2019
stack:98 of 264	Tue Apr 16 23:40:27 2019
stack:99 of 264	Tue Apr 16 23:40:28 2019
stack:100 of 264	Tue Apr 16 23:40:28 2019
stack:101 of 264	Tue Apr 16 23:40:29 2019
stack:102 of 264	Tue Apr 16 23:40:30 2019
stack:103 of 264	Tue Apr 16 23:40:30 2019
stack:104 of 264	Tue Apr 16 23:40:31 2019
stack:105 of 264	Tue Apr 16 23:40:32 2019
stack:106 of 264	Tue Apr 16 23:40:33 2019
stack:107 of 264	Tue Apr 16 23:40:33 2019
stack:108 of 264	Tue Apr 16 23:40:34 2019
stack:109 of 264	Tue Apr 16 23:40:35 2019
stack:110 of 264	Tue Apr 16 23:40:36 2019
stack:111 of 264	Tue Apr 16 23:40:36 2019
stack:112 of 264	Tue Apr 16 23:40:37 2019
stack:113 of 264	Tue Apr 16 23:40:38 2019
stack:114 of 264	Tue Apr 16 23:40:39 2019
stack:115 of 264	Tue Apr 16 23:40:39 2019
stack:116 of 264	Tue Apr 16 23:40:40 2019
stack:117 of 264	Tue Apr 16 23:40:41 2019
stack:118 of 264	Tue Apr 16 23:40:42 2019
stack:119 of 264	Tue Apr 16 23:40:43 2019
stack:120 of 264	Tue Apr 16 23:40:43 2019
stack:121 of 264	Tue Apr 16 23:40:44 2019
stack:122 of 264	Tue Apr 16 23:40:45 2019
stack:123 of 264	Tue Apr 16 23:40:46 2019
stack:124 of 264	Tue Apr 16 23:40:46 2019
stack:125 of 264	Tue Apr 16 23:40:47 2019
stack:126 of 264	Tue Apr 16 23:40:48 2019
stack:127 of 264	Tue Apr 16 23:40:49 2019
stack:128 of 264	Tue Apr 16 23:40:49 2019
stack:129 of 264	Tue Apr 16 23:40:50 2019
stack:130 of 264	Tue Apr 16 23:40:51 2019
stack:131 of 264	Tue Apr 16 23:40:51 2019
stack:132 of 264	Tue Apr 16 23:40:52 2019
stack:133 of 264	Tue Apr 16 23:40:53 2019
stack:134 of 264	Tue Apr 16 23:40:54 2019
stack:135 of 264	Tue Apr 16 23:40:54 2019
stack:136 of 264	Tue Apr 16 23:40:55 2019
stack:137 of 264	Tue Apr 16 23:40:56 2019
stack:138 of 264	Tue Apr 16 23:40:56 2019
stack:139 of 264	Tue Apr 16 23:40:57 2019
stack:140 of 264	Tue Apr 16 23:40:58 2019
stack:141 of 264	Tue Apr 16 23:40:58 2019
stack:142 of 264	Tue Apr 16 23:40:59 2019
stack:143 of 264	Tue Apr 16 23:41:00 2019
stack:144 of 264	Tue Apr 16 23:41:01 2019
stack:145 of 264	Tue Apr 16 23:41:01 2019
stack:146 of 264	Tue Apr 16 23:41:02 2019
stack:147 of 264	Tue Apr 16 23:41:03 2019
stack:148 of 264	Tue Apr 16 23:41:04 2019
stack:149 of 264	Tue Apr 16 23:41:04 2019
stack:150 of 264	Tue Apr 16 23:41:05 2019
stack:151 of 264	Tue Apr 16 23:41:06 2019
stack:152 of 264	Tue Apr 16 23:41:07 2019
stack:153 of 264	Tue Apr 16 23:41:07 2019
stack:154 of 264	Tue Apr 16 23:41:08 2019
stack:155 of 264	Tue Apr 16 23:41:09 2019
stack:156 of 264	Tue Apr 16 23:41:10 2019
stack:157 of 264	Tue Apr 16 23:41:10 2019
stack:158 of 264	Tue Apr 16 23:41:11 2019
stack:159 of 264	Tue Apr 16 23:41:12 2019
stack:160 of 264	Tue Apr 16 23:41:13 2019
stack:161 of 264	Tue Apr 16 23:41:13 2019
stack:162 of 264	Tue Apr 16 23:41:14 2019
stack:163 of 264	Tue Apr 16 23:41:15 2019
stack:164 of 264	Tue Apr 16 23:41:16 2019
stack:165 of 264	Tue Apr 16 23:41:16 2019
stack:166 of 264	Tue Apr 16 23:41:17 2019
stack:167 of 264	Tue Apr 16 23:41:18 2019
